2024-01-28 00:44:47,337: root: INFO: Current backtesting datetime 2023-02-16 09:30:00-05:00
2024-01-28 00:44:47,337: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,337: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,338: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,339: root: INFO: Current backtesting datetime 2023-02-16 16:00:00-05:00
2024-01-28 00:44:47,339: root: INFO: Current backtesting datetime 2023-02-17 09:30:00-05:00
2024-01-28 00:44:47,339: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,339: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,340: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,340: root: INFO: Current backtesting datetime 2023-02-17 16:00:00-05:00
2024-01-28 00:44:47,340: root: INFO: Current backtesting datetime 2023-02-18 09:30:00-05:00
2024-01-28 00:44:47,343: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-28 00:44:47,344: root: INFO: Current backtesting datetime 2023-02-18 09:29:00-05:00
2024-01-28 00:44:47,345: root: INFO: Current backtesting datetime 2023-02-18 09:29:00-05:00
2024-01-28 00:44:47,345: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-28 00:44:47,346: root: INFO: Current backtesting datetime 2023-02-21 08:30:00-05:00
2024-01-28 00:44:47,346: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-28 00:44:47,348: root: INFO: Current backtesting datetime 2023-02-21 09:30:00-05:00
2024-01-28 00:44:47,348: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-28 00:44:47,349: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,349: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,349: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,350: root: INFO: Current backtesting datetime 2023-02-21 16:00:00-05:00
2024-01-28 00:44:47,350: root: INFO: Current backtesting datetime 2023-02-22 09:30:00-05:00
2024-01-28 00:44:47,350: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
